age;priors_count;days_b_screening_arrest;is_recid;is_violent_recid;two_year_recid;length_of_stay;age_cat_25 - 45;age_cat_Greater than 45;age_cat_Less than 25;sex_Female;sex_Male;race_African-American;race_Asian;race_Caucasian;race_Hispanic;race_Native American;race_Other;c_charge_degree_F;c_charge_degree_M
0.06410256410256412;0.05263157894736842;0.000946073793755913;1.0;0.0;1.0;0.0012515644555694619;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3846153846153847;0.3421052631578947;0.09082308420056764;1.0;0.0;1.0;0.09261576971214018;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.20512820512820515;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.1794871794871795;0.05263157894736842;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.038461538461538464;0.0;0.000946073793755913;1.0;0.0;1.0;0.010012515644555695;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.35897435897435903;0.05263157894736842;0.25165562913907286;0.0;0.0;0.0;0.056320400500625784;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.35897435897435903;0.0;0.000946073793755913;0.0;0.0;0.0;0.0012515644555694619;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
0.07692307692307696;0.02631578947368421;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.21794871794871792;0.10526315789473684;0.0;0.0;0.0;0.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3205128205128205;0.5263157894736842;0.0;0.0;0.0;0.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5256410256410257;0.5789473684210527;0.000946073793755913;1.0;0.0;1.0;0.08635794743429287;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.038461538461538464;0.02631578947368421;0.000946073793755913;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.33333333333333337;0.10526315789473684;0.2185430463576159;1.0;0.0;1.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.038461538461538464;0.02631578947368421;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.42307692307692313;0.07894736842105263;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.025641025641025633;0.0;0.000946073793755913;1.0;1.0;1.0;0.2615769712140175;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.10256410256410256;0.39473684210526316;0.000946073793755913;0.0;0.0;0.0;0.0525657071339174;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.16666666666666666;0.02631578947368421;0.0;1.0;0.0;1.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.051282051282051294;0.02631578947368421;0.0;1.0;0.0;1.0;0.0012515644555694619;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.6666666666666666;0.02631578947368421;0.01229895931882687;0.0;0.0;0.0;0.015018773466833543;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.15384615384615383;0.15789473684210525;0.000946073793755913;0.0;0.0;0.0;0.007509386733416772;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.16666666666666666;0.05263157894736842;0.000946073793755913;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.06410256410256412;0.0;0.000946073793755913;0.0;0.0;0.0;0.003754693366708386;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.08974358974358973;0.07894736842105263;0.000946073793755913;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.20512820512820515;0.5263157894736842;0.000946073793755913;1.0;0.0;1.0;0.03254067584480601;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.19230769230769232;0.3157894736842105;0.000946073793755913;1.0;0.0;1.0;0.0025031289111389237;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.051282051282051294;0.0;0.000946073793755913;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.12820512820512822;0.10526315789473684;0.000946073793755913;0.0;0.0;0.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.21794871794871792;0.3421052631578947;0.0;0.0;0.0;0.0;0.0025031289111389237;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.16666666666666666;0.15789473684210525;0.000946073793755913;1.0;1.0;1.0;0.03879849812265332;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.051282051282051294;0.02631578947368421;0.003784295175023652;0.0;0.0;0.0;0.0012515644555694619;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.038461538461538464;0.0;0.000946073793755913;1.0;0.0;1.0;0.008760951188986232;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.1794871794871795;0.05263157894736842;0.0;1.0;1.0;1.0;0.023779724655819776;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.11538461538461539;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.21794871794871792;0.2631578947368421;0.03784295175023652;0.0;0.0;0.0;0.03754693366708386;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
0.06410256410256412;0.02631578947368421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.10256410256410256;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5641025641025641;0.10526315789473684;0.000946073793755913;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.19230769230769232;0.07894736842105263;0.000946073793755913;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
0.12820512820512822;0.02631578947368421;0.000946073793755913;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.051282051282051294;0.10526315789473684;0.0;1.0;1.0;1.0;0.0025031289111389237;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.12820512820512822;0.07894736842105263;0.000946073793755913;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.3076923076923077;0.4473684210526315;0.000946073793755913;1.0;0.0;1.0;0.06382978723404255;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.10256410256410256;0.18421052631578946;0.017975402081362345;0.0;0.0;0.0;0.023779724655819776;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.21794871794871792;0.23684210526315788;0.000946073793755913;0.0;0.0;0.0;0.2165206508135169;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.6282051282051282;0.0;0.002838221381267739;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
0.025641025641025633;0.02631578947368421;0.000946073793755913;1.0;1.0;1.0;0.0012515644555694619;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.08974358974358973;0.15789473684210525;0.036896877956480605;1.0;1.0;1.0;0.06758448060075094;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.051282051282051294;0.07894736842105263;0.000946073793755913;1.0;0.0;1.0;0.0025031289111389237;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.07692307692307696;0.05263157894736842;0.000946073793755913;1.0;1.0;1.0;0.023779724655819776;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.20512820512820515;0.21052631578947367;0.000946073793755913;1.0;0.0;1.0;0.0050062578222778474;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.10256410256410256;0.10526315789473684;0.04919583727530748;1.0;1.0;0.0;0.023779724655819776;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.051282051282051294;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5897435897435898;0.5263157894736842;0.000946073793755913;0.0;0.0;0.0;0.0025031289111389237;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.051282051282051294;0.21052631578947367;0.000946073793755913;1.0;1.0;1.0;0.04881101376720901;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.11538461538461539;0.39473684210526316;0.000946073793755913;1.0;0.0;1.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3717948717948718;0.07894736842105263;0.000946073793755913;0.0;0.0;0.0;0.016270337922403004;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.2692307692307693;0.0;0.000946073793755913;0.0;0.0;0.0;0.0012515644555694619;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
0.11538461538461539;0.07894736842105263;0.000946073793755913;1.0;0.0;1.0;0.015018773466833543;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.14102564102564105;0.0;0.000946073793755913;1.0;1.0;1.0;0.0012515644555694619;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
0.12820512820512822;0.21052631578947367;0.0;1.0;0.0;1.0;0.025031289111389236;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3205128205128205;0.05263157894736842;0.000946073793755913;0.0;0.0;0.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.3717948717948718;0.07894736842105263;0.0;1.0;0.0;1.0;0.01376720901126408;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3076923076923077;0.0;0.000946073793755913;0.0;0.0;0.0;0.0012515644555694619;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.038461538461538464;0.0;0.000946073793755913;0.0;0.0;0.0;0.0012515644555694619;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.07692307692307696;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.10256410256410256;0.0;0.005676442762535478;0.0;0.0;0.0;0.007509386733416772;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.20512820512820515;0.3684210526315789;0.000946073793755913;0.0;0.0;0.0;0.003754693366708386;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.06410256410256412;0.15789473684210525;0.000946073793755913;1.0;0.0;1.0;0.0012515644555694619;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.24358974358974358;0.2631578947368421;0.000946073793755913;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.038461538461538464;0.05263157894736842;0.000946073793755913;0.0;0.0;0.0;0.0012515644555694619;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.14102564102564105;0.15789473684210525;0.22327341532639547;1.0;0.0;1.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.08974358974358973;0.0;0.000946073793755913;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
0.42307692307692313;0.02631578947368421;0.000946073793755913;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.06410256410256412;0.0;0.000946073793755913;1.0;1.0;1.0;0.017521902377972465;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.6538461538461539;0.0;0.000946073793755913;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0
0.038461538461538464;0.02631578947368421;0.000946073793755913;1.0;1.0;1.0;0.01376720901126408;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.14102564102564105;0.02631578947368421;0.0;0.0;0.0;0.0;0.0025031289111389237;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
0.07692307692307696;0.02631578947368421;0.000946073793755913;1.0;0.0;1.0;0.0262828535669587;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.08974358974358973;0.13157894736842105;0.000946073793755913;1.0;1.0;0.0;0.012515644555694618;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.19230769230769232;0.42105263157894735;0.22989593188268684;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.4487179487179488;0.05263157894736842;0.001892147587511826;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.025641025641025633;0.02631578947368421;0.000946073793755913;1.0;0.0;1.0;0.0012515644555694619;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.24358974358974358;0.0;0.0;0.0;0.0;0.0;0.006257822277847309;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.39743589743589747;0.02631578947368421;0.0;0.0;0.0;0.0;0.030037546933667086;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.07692307692307696;0.05263157894736842;0.02554399243140965;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.15384615384615383;0.21052631578947367;0.0;1.0;0.0;1.0;0.08010012515644556;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.2564102564102564;0.07894736842105263;0.019867549668874173;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
0.11538461538461539;0.39473684210526316;0.000946073793755913;1.0;0.0;1.0;0.06007509386733417;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3846153846153847;0.02631578947368421;0.0293282876064333;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.038461538461538464;0.02631578947368421;0.000946073793755913;1.0;0.0;1.0;0.003754693366708386;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.21794871794871792;0.05263157894736842;0.04730368968779565;0.0;0.0;0.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.3846153846153847;0.5263157894736842;0.0;1.0;0.0;1.0;0.057571964956195244;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.23076923076923075;0.23684210526315788;0.039735099337748346;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.35897435897435903;0.07894736842105263;0.000946073793755913;0.0;0.0;0.0;0.0012515644555694619;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.10256410256410256;0.07894736842105263;0.0;1.0;0.0;1.0;0.04130162703379224;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.051282051282051294;0.02631578947368421;0.000946073793755913;0.0;0.0;0.0;0.0050062578222778474;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.39743589743589747;0.10526315789473684;0.0;1.0;1.0;1.0;0.02127659574468085;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.6153846153846154;0.02631578947368421;0.000946073793755913;0.0;0.0;0.0;0.023779724655819776;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.038461538461538464;0.05263157894736842;0.02270577105014191;1.0;0.0;1.0;0.0262828535669587;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.21794871794871792;0.18421052631578946;0.000946073793755913;1.0;0.0;1.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.7307692307692307;0.05263157894736842;0.000946073793755913;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.14102564102564105;0.21052631578947367;0.000946073793755913;0.0;0.0;0.0;0.006257822277847309;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.051282051282051294;0.05263157894736842;0.34626300851466413;1.0;0.0;1.0;0.2227784730913642;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.12820512820512822;0.21052631578947367;0.000946073793755913;1.0;1.0;1.0;0.0025031289111389237;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.07692307692307696;0.02631578947368421;0.000946073793755913;1.0;0.0;1.0;0.15394242803504382;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.41025641025641024;0.07894736842105263;0.000946073793755913;0.0;0.0;0.0;0.017521902377972465;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.038461538461538464;0.0;0.000946073793755913;1.0;1.0;1.0;0.008760951188986232;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.08974358974358973;0.0;0.000946073793755913;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.08974358974358973;0.13157894736842105;0.000946073793755913;1.0;1.0;1.0;0.04380475594493116;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.39743589743589747;0.0;0.000946073793755913;0.0;0.0;0.0;0.0012515644555694619;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.07692307692307696;0.0;0.0;1.0;0.0;1.0;0.02753441802252816;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.12820512820512822;0.13157894736842105;0.000946073793755913;1.0;0.0;1.0;0.003754693366708386;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.21794871794871792;0.02631578947368421;0.000946073793755913;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.1794871794871795;0.13157894736842105;0.000946073793755913;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.11538461538461539;0.15789473684210525;0.000946073793755913;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.4487179487179488;0.15789473684210525;0.000946073793755913;1.0;0.0;1.0;0.012515644555694618;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.19230769230769232;0.07894736842105263;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.0;0.10526315789473684;0.0804162724692526;1.0;0.0;1.0;0.0012515644555694619;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.20512820512820515;0.02631578947368421;0.019867549668874173;0.0;0.0;0.0;0.01877346683354193;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.10256410256410256;0.10526315789473684;0.000946073793755913;1.0;0.0;1.0;0.10387984981226533;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.11538461538461539;0.0;0.000946073793755913;0.0;0.0;0.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.11538461538461539;0.3157894736842105;0.000946073793755913;1.0;1.0;1.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3076923076923077;0.15789473684210525;0.000946073793755913;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3846153846153847;0.0;0.000946073793755913;0.0;0.0;0.0;0.011264080100125157;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.16666666666666666;0.0;0.000946073793755913;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.3205128205128205;0.07894736842105263;0.000946073793755913;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
0.4487179487179488;0.10526315789473684;0.003784295175023652;0.0;0.0;0.0;0.0012515644555694619;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.5256410256410257;0.2631578947368421;0.000946073793755913;1.0;0.0;1.0;0.15894868585732166;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.576923076923077;0.02631578947368421;0.20719016083254493;0.0;0.0;0.0;0.010012515644555695;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
0.038461538461538464;0.0;0.000946073793755913;0.0;0.0;0.0;0.0025031289111389237;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.23076923076923075;0.02631578947368421;0.0;0.0;0.0;0.0;0.11889862327909888;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
0.2692307692307693;0.0;0.000946073793755913;0.0;0.0;0.0;0.022528160200250315;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3846153846153847;0.0;0.0;0.0;0.0;0.0;0.0012515644555694619;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.34615384615384615;0.18421052631578946;0.000946073793755913;0.0;0.0;0.0;0.0012515644555694619;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.23076923076923075;0.2631578947368421;0.08703878902554399;1.0;0.0;1.0;0.1051314142678348;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.10256410256410256;0.02631578947368421;0.000946073793755913;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.1794871794871795;0.10526315789473684;0.000946073793755913;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
0.08974358974358973;0.2631578947368421;0.38789025543992434;1.0;0.0;1.0;0.3254067584480601;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.23076923076923075;0.6842105263157894;0.000946073793755913;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.3076923076923077;0.18421052631578946;0.0;1.0;0.0;1.0;0.0012515644555694619;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
0.2564102564102564;0.3157894736842105;0.000946073793755913;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0
