radius_mean;texture_mean;perimeter_mean;area_mean;smoothness_mean;compactness_mean;concavity_mean;concave points_mean;symmetry_mean;fractal_dimension_mean;radius_se;texture_se;perimeter_se;area_se;smoothness_se;compactness_se;concavity_se;concave points_se;symmetry_se;fractal_dimension_se;radius_worst;texture_worst;perimeter_worst;area_worst;smoothness_worst;compactness_worst;concavity_worst;concave points_worst;symmetry_worst;fractal_dimension_worst
0.28962847518978435;0.3197231833910035;0.2798935147526436;0.1722171433546646;0.4310635345425713;0.28808048585976326;0.26382380506091846;0.3212226640159046;0.3075757575757576;0.32603201347935973;0.039579938439254024;0.1677413880875615;0.03981529472741837;0.021724501469235775;0.09299792713347153;0.11759846186198816;0.07192231731402239;0.2339119804400978;0.06118084088478638;0.09275880428995208;0.29858239810986414;0.49419703103913637;0.29426882549473155;0.15675527541792272;0.5663247258577998;0.31502031884964043;0.325;0.6278350515463919;0.31815493790656424;0.33097205824478554
0.2338243426675381;0.31695501730103803;0.2174073800192265;0.13290670845849115;0.2859550004955893;0.18235077602601066;0.04210402999062792;0.10387673956262425;0.40454545454545454;0.28454085930918294;0.09234111895708852;0.11570224560212682;0.08669839325260331;0.036024315291267574;0.11393739240417385;0.0853786763601406;0.0232587228439763;0.15897310513447432;0.20189114650757017;0.07051038259679014;0.20296810395747195;0.3209176788124156;0.1978411719352352;0.09636513116918707;0.2840466926070039;0.1278524538918412;0.05692492012779553;0.21938144329896905;0.3445692883895132;0.14633346451528267
0.03363330149313759;0.14740484429065748;0.040819344819936376;0.017456793348134617;0.35008425017345635;0.4101588859579168;0.2016401124648547;0.14274353876739562;0.4252525252525253;0.8390901432181974;0.15017200796668476;0.13914814186322755;0.11360316637610143;0.03404290317997951;0.5109440326037311;0.6866644636044101;0.18666886109282424;0.43178484107579457;0.2466370236956154;0.9999999999999999;0.0288319551092735;0.08582995951417005;0.030377794911333855;0.011036647649418266;0.27909444640962155;0.20443888715223504;0.11453674121405752;0.16446735395189005;0.13581707076680466;0.34999344090253187
0.364033985219446;0.31487889273356406;0.3581305923241885;0.23725567019285188;0.4627812469025674;0.3156861542236673;0.34348641049671974;0.4019383697813121;0.4398989898989899;0.16849199663016012;0.1313778743436538;0.120397081282878;0.11011638316920325;0.07679280410937393;0.12553139163124055;0.09454141256346324;0.09259381171823568;0.26723716381418094;0.08566443406315079;0.07445614969194493;0.3805375073833432;0.364642375168691;0.3508095605242869;0.22818206731607663;0.5189246551114256;0.20033604251328538;0.30279552715654956;0.5202749140893471;0.25073920756948553;0.16496130132493764
0.6782464431149768;0.23771626297577853;0.6480070990164903;0.5842584127813331;0.3105362275745863;0.20317771915833385;0.2736644798500468;0.42072564612326047;0.3318181818181818;0.012215669755686775;0.3967046894803548;0.1953730414616211;0.3286999952881308;0.40538944094270346;0.10192179320521379;0.06660257758284016;0.06899275839368005;0.29266503667481664;0.06680925310969778;0.04317524910625997;0.8047105729474304;0.3765182186234819;0.7342585453610899;0.7232118388599617;0.3894587902370005;0.1255079712410128;0.22851437699680513;0.6254295532646048;0.18628030751034896;0.0649350649350649
0.34040520838570215;0.5128027681660899;0.31257856984396953;0.2154455617953071;0.3108335811279612;0.09793877676216184;0.05618556701030927;0.14408548707753477;0.2550505050505051;0.10699241786015179;0.39923954372623566;0.5169410034504215;0.3449088253310088;0.1846302236378726;0.1481221234585251;0.06525069847087453;0.0598420013166557;0.4687041564792176;0.0;0.04084582033924089;0.22290313053750738;0.3430499325236167;0.1998971986635827;0.11427788435187722;0.08928192430137949;0.016596983432322597;0.01915335463258786;0.09962199312714777;0.0;0.0
0.25443667990548485;0.342560553633218;0.2517932411447164;0.14857864263636764;0.41223114282882367;0.38101956935157355;0.2307169634489222;0.30606361829025847;0.4616161616161616;0.37615838247683264;0.0937533948940793;0.13142711691837772;0.07868821561513453;0.04505282519458961;0.08449566103362259;0.144335626520864;0.07192231731402239;0.23374083129584353;0.13097315247368718;0.1151498440708907;0.3111340815121087;0.41862348178137654;0.29015677203803647;0.16619746381324899;0.5076052352316945;0.33025945608002494;0.2926517571884984;0.5127147766323025;0.4285432682830673;0.31260658533385804
0.16494897189683783;0.27923875432525946;0.1479701249722694;0.08858996125549606;0.3066706313807118;0.12431752653211459;0.061808809746954074;0.10283300198807158;0.390909090909091;0.1975568660488627;0.10182871627738546;0.1365179025963007;0.09079771945530796;0.03694025107856111;0.13045005796999615;0.06307267101270767;0.040980908492429226;0.2243276283618582;0.2116001575955423;0.026916787099718564;0.14833136444181927;0.2690958164642375;0.13605756874839375;0.06696728867186527;0.26211531659002485;0.06894732728977804;0.06473642172523962;0.22487972508591067;0.23161837177212707;0.06447592811229175
0.24739832084862506;0.358477508650519;0.24188419729350003;0.1449653911453572;0.24026167112696994;0.27458438132629903;0.2542174320524836;0.17445328031809146;0.2535353535353536;0.21566975568660496;0.07376425855513305;0.12110413484925618;0.07326956603684681;0.037706646329153666;0.1625970558268629;0.22184336227356027;0.151909150757077;0.30660146699266505;0.10874092418528734;0.111013919525367;0.21588895451860607;0.35006747638326596;0.22744795682343877;0.11186128204489401;0.380969225327202;0.3131642700844013;0.35974440894568693;0.40584192439862543;0.19672777449241075;0.17512790240062964
0.07656729173998295;0.3024221453287197;0.06403904459069731;0.03735144312393887;0.44593121221131926;0.1961536102079627;0.020932521087160257;0.0977634194831014;0.7464646464646467;0.4281802864363946;0.21184139054861487;0.39221675434130887;0.18140696414267543;0.0678390644744024;0.36549204230053045;0.12465827500225313;0.019818959842001316;0.2572127139364303;0.3252940845387516;0.1583155853046322;0.08335794447725936;0.2882591093117409;0.07782061166795173;0.03507810359002467;0.41422002122391244;0.09854642075648637;0.01665335463258786;0.15769759450171822;0.32150601222156516;0.1643053915781188
0.23432708260017093;0.6415224913494811;0.21615026251571395;0.1351268991336903;0.18554861730597683;0.11919514140236795;0.14514995313964385;0.11645129224652087;0.25555555555555554;0.1499578770008425;0.03624841571609632;0.28276486226596526;0.03510342552890732;0.017948602917535868;0.20184098654393418;0.14478625289151922;0.1283080974325214;0.1863080684596577;0.12759610513874037;0.0906195329733019;0.18229474305965748;0.6275303643724698;0.16545875096376256;0.08859214230548845;0.29324372125928555;0.12472647702407;0.1948083067092652;0.22312714776632303;0.15907746895328212;0.11399711399711399
0.34342164798149927;0.3006920415224914;0.32529764105597875;0.21679508946062426;0.29378531073446335;0.20425127292804127;0.17539831302717898;0.2154572564612326;0.25303030303030305;0.19355518112889647;0.09940249864204237;0.23694779116465858;0.08825331008811196;0.05843670322932788;0.08027966131468924;0.10550665424940667;0.09766293614219881;0.2303911980440098;0.05119040918556876;0.039134403285920744;0.3185174246898996;0.4202429149797571;0.29375481881264465;0.18109569246867138;0.30668553236646623;0.17171381681775552;0.22891373801916937;0.3848797250859107;0.1413364872856298;0.0951069132887315
0.019053843446785013;0.3667820069204152;0.010278784293425935;0.007792433938444129;0.6124492021012986;0.21547757806269555;0.07029053420805997;0.046018886679920476;0.3878787878787878;0.37089300758214017;0.08933550606554408;0.48271961083771703;0.08179804928615181;0.020864643383205102;0.32544004497066364;0.22056658755670386;0.0987491770901909;0.22638141809290954;0.36145663308380704;0.1023617555335818;0.022629946839929138;0.3927125506072875;0.02780776150089953;0.008420737935673536;0.5847187831623629;0.13234604563926225;0.0718929712460064;0.0954639175257732;0.277350680070964;0.14482487209759937
0.34492986777939777;0.5314878892733563;0.33076979960068037;0.2231944625832572;0.39538110813757577;0.24019998773081405;0.2893626991565136;0.3256958250497018;0.29646464646464654;0.30918281381634394;0.19623393083469126;0.32405679054245146;0.16100457051312259;0.10494381014333458;0.27590204827319675;0.1656652747318773;0.16168531928900592;0.42689486552567235;0.18739798502842347;0.18883585608884157;0.3528499704666273;0.5595141700404859;0.3317913132870728;0.20177383592017736;0.5995755217545101;0.1966239449828071;0.3218051118210863;0.5243986254295534;0.21466587817859262;0.25803489439853083
