radius_mean;texture_mean;perimeter_mean;area_mean;smoothness_mean;compactness_mean;concavity_mean;concave points_mean;symmetry_mean;fractal_dimension_mean;radius_se;texture_se;perimeter_se;area_se;smoothness_se;compactness_se;concavity_se;concave points_se;symmetry_se;fractal_dimension_se;radius_worst;texture_worst;perimeter_worst;area_worst;smoothness_worst;compactness_worst;concavity_worst;concave points_worst;symmetry_worst;fractal_dimension_worst
0.09104620179980888;0.3771626297577855;0.07335650373437841;0.04501327761090071;0.18495391019922702;0.060548432611496235;0.005787253983130271;0.025641153081510937;0.28787878787878796;0.30391743892165146;0.026652181785261624;0.277391255161491;0.020119681477642183;0.008172390330708894;0.10740259283982713;0.025873464115120016;0.006826859776168532;0.08623471882640588;0.09241852873304439;0.0720791815623336;0.07966627288836386;0.4439946018893388;0.06820868671292729;0.03393208600114603;0.2217898832684826;0.035772897780556416;0.009864217252396166;0.0886254295532646;0.15454366252710433;0.16771612226157678
0.614398471670605;0.39446366782006925;0.5955039562227318;0.4741195420312569;0.2873426504113391;0.2874670265627876;0.2295923149015932;0.38692842942345923;0.28181818181818186;0.11815501263689998;0.16896614158971568;0.15741840601843993;0.16307779296046743;0.1218979684918089;0.12440712503952499;0.1262354672995464;0.0781764318630678;0.3572127139364303;0.09241852873304439;0.04807180345325929;0.5669669226225635;0.37462887989203786;0.5373939861218197;0.3836418445900496;0.3639900955076054;0.19857768052516409;0.21581469648562301;0.6065292096219931;0.20579538734476643;0.08074248983339888
0.6199286109295663;0.36262975778546713;0.6250831915994972;0.48064951460537203;0.41718703538507285;0.47395865284338384;0.4885192127460168;0.6570576540755467;0.538888888888889;0.2643218197135637;0.21260184682237912;0.17814921658464844;0.1860717146492014;0.150572366404223;0.0671397955240136;0.17955958782707965;0.13183015141540488;0.34743276283618585;0.16319581246130466;0.08529512436297253;0.5665977554636741;0.35060728744939273;0.5322539193009509;0.39086673808515415;0.32224973470109664;0.27272194435761166;0.35407348242811504;0.7381443298969073;0.29804849201655825;0.13544536271808993
0.27102709768236893;0.4951557093425606;0.2550469570361607;0.16050672587175135;0.2980473783328378;0.18170664376418624;0.12382849109653232;0.1533300198807157;0.35404040404040416;0.23883740522325203;0.04327358319753757;0.18236325584026242;0.04688309852518494;0.023556373043822847;0.0499244633383691;0.07125905007961067;0.059117840684660965;0.16821515892420538;0.07525187144706479;0.02710694455008747;0.293044890726521;0.6248313090418354;0.2906707787201235;0.151623109693814;0.46586487442518576;0.24820256330103155;0.30319488817891377;0.45670103092783504;0.37551744529863984;0.15715597533779352
0.5510532401588659;0.4190311418685121;0.5489166605043261;0.41099647381481;0.2251957577559719;0.378565732163671;0.26101218369259604;0.33658051689860835;0.3570707070707071;0.11225779275484427;0.11739996378779646;0.20159511284574916;0.1449370965461999;0.08784011125815928;0.1003759266416049;0.260822543335236;0.08907175773535221;0.29853300733496335;0.0881972195643609;0.1189529930782688;0.5318960425280568;0.5282051282051283;0.5641223335903368;0.3607214928124767;0.3604527767951894;0.5136175367302281;0.30870607028754;0.5869415807560138;0.32091464616597676;0.243801652892562
0.2479010607812579;0.17162629757785464;0.23692967536789172;0.14583605415523923;0.3105362275745863;0.2012146494080118;0.21773664479850044;0.17311133200795228;0.3848484848484849;0.255054759898905;0.057758464602571065;0.12232026698342664;0.05004005088818735;0.029089372901759336;0.20788391947440532;0.13457205515666779;0.10029624753127057;0.23315403422982883;0.27871897337761015;0.12285122081083137;0.21478145304193735;0.21619433198380567;0.2108455409920329;0.1089214977951618;0.4708171206225681;0.18685526727102217;0.24033546325878596;0.3340893470790378;0.450226690321309;0.2052341597796144
0.23985722185913233;0.13321799307958476;0.2278340604895363;0.1351268991336903;0.3182674199623353;0.24621188884117542;0.08758200562324273;0.10427435387673956;0.29898989898989914;0.4721988205560237;0.025312330255296035;0.07947282086090841;0.007769872308344722;0.013425001682331036;0.09008186066120931;0.15620212094811792;0.10246872942725478;0.17885085574572127;0.11971632802386444;0.22848368449075834;0.1760189013585352;0.11929824561403513;0.1579542534052943;0.08368419741398639;0.23310930314821365;0.15940528290090653;0.11581469648562301;0.20103092783505158;0.17090479006505033;0.30080020989111905
0.34593534764466344;0.40276816608996535;0.32529764105597875;0.22154020286448128;0.27802557240559034;0.15775105821728727;0.12307872539831302;0.1657057654075547;0.28080808080808084;0.14490311710193793;0.07206228499004164;0.1339725097573392;0.06313904726004807;0.04239848066814711;0.07054772863015142;0.06044401718388561;0.05276497695852534;0.2254767726161369;0.04316992176507008;0.034903400015212596;0.337714116952156;0.5182186234817815;0.31380107941403246;0.19679115075113982;0.4078528475415635;0.16741559862457014;0.21661341853035146;0.5257731958762887;0.21880544056771145;0.15538501902138263
0.596802574028455;0.4664359861591695;0.6021592841825039;0.45409429280397023;0.45088710476756866;0.5043248880436783;0.5349109653233364;0.6361829025844931;0.6005050505050504;0.5208508845829827;0.34781821473836677;0.3910854686351038;0.33204542241907364;0.23098779001517833;0.18610125425991636;0.33848048787815066;0.25177748518762344;0.4733496332518337;0.27407553329205825;0.23927511979919375;0.5437093916125222;0.4572199730094467;0.5250578257517349;0.36271456688009174;0.3781393703572692;0.2977297592997811;0.3939297124600639;0.6608247422680412;0.34082397003745324;0.2600682146136692
0.1463475943894224;0.4173010380622838;0.13473341714116688;0.07596534761220669;0.32857567647933394;0.19189006809398199;0.11302717900656044;0.1121769383697813;0.48989898989899006;0.32771693344566133;0.061017562918703604;0.31302675490695175;0.05828582198558168;0.019855244760473442;0.02909039806064012;0.21222999969958245;0.11339697169190258;0.2503667481662592;0.29884054708166824;0.18199018787556093;0.11326048434731245;0.4256410256410257;0.10871241326137243;0.04895488178579438;0.1941987973116378;0.14055173491716158;0.12492012779552718;0.22037800687285228;0.3161837177212695;0.16581398399580222
0.64707656729174;0.5602076124567474;0.6613177549360347;0.4819555091201951;0.5113489939538112;0.8092141586405742;0.5827085285848171;0.7435387673956263;0.6742424242424243;0.5058972198820557;0.1876878508057215;0.11389218847219866;0.1723130565895491;0.13875866400484507;0.05572146295190246;0.3405083065460991;0.12745227123107306;0.3831295843520782;0.14208926661788707;0.20918270327831445;0.6544595392793857;0.5665317139001349;0.6160370084811103;0.4606243304516804;0.48001414927484987;0.7073304157549233;0.5415335463258787;0.9975945017182132;0.49931007293514695;0.48117539026629935
0.2961640943140113;0.08650519031141868;0.27183317311247507;0.17961777893866182;0.3031023887402122;0.10330654561069874;0.04135426429240861;0.13583499005964214;0.15808080808080816;0.14827295703454113;0.05272496831432192;0.20385768425815937;0.037742072280073515;0.031201632982660772;0.14141165723922283;0.0681046654850242;0.01881830151415405;0.16202933985330073;0.08833792986998369;0.07516924013082832;0.2428381571175428;0.14871794871794874;0.2145977897712671;0.1270086449587683;0.3314467633533781;0.074808533916849;0.04238817891373802;0.20240549828178697;0.10546027991326634;0.10356814902269451
0.22879694334120954;0.41833910034602073;0.2103823116172447;0.13164424709416223;0.2779264545544654;0.11726274461689468;0.11037956888472351;0.13439363817097416;0.26515151515151525;0.22514743049705155;0.045337678797754834;0.28842129079699075;0.03298308438957736;0.023631143312173343;0.1697642553490496;0.07336197314266832;0.07676102699144174;0.21809290953545235;0.12084201046884673;0.08244276260743895;0.20444477259303012;0.5635627530364372;0.18190696479054236;0.10301701586985226;0.4290767598160595;0.11525085964363863;0.1738817891373802;0.32065292096219933;0.2491622314212497;0.16810966810966815
0.37861344326579865;0.3058823529411764;0.39806256008282187;0.24147838579077974;0.6124492021012986;0.6656646831482731;0.6827553889409559;0.617296222664016;0.6641414141414141;0.5490732940185343;0.1480717001629549;0.27258329091011935;0.12816284219950055;0.0822323411318723;0.23405825106278327;0.4756962177426623;0.32761685319289;0.5581907090464547;0.6690493611752125;0.30592530615349506;0.31039574719432955;0.31524966261808374;0.3225391930095092;0.16821545130670917;0.5217545100813584;0.45940137542982173;0.5488817891373803;0.7336769759450172;0.5282870096589789;0.32769250951069134
0.8803478960333819;0.2449826989619377;0.8942542335280632;0.7862522310739628;0.5192784220438103;0.6653579534997853;0.78912839737582;0.9507952286282306;0.45252525252525255;0.23694187026116276;0.3198623936266521;0.1387804740087109;0.30462234368373936;0.2726722146205782;0.1300635913290939;0.301754438669751;0.14042132982225147;0.3687041564792176;0.21765070073732196;0.11838252072716209;0.8925723567631423;0.2993252361673414;0.8874325366229763;0.7458830563790827;0.5076052352316945;0.5464402938418255;0.5152555910543132;0.9470790378006874;0.41888428937512323;0.21717171717171718
0.6933286410939623;0.3986159169550173;0.694594394734896;0.5563971964651082;0.434037070076321;0.5399055272682657;0.5735707591377693;0.746023856858847;0.3858585858585859;0.2409435551811292;0.3246424044903132;0.09607443859946828;0.3205955802666918;0.2298662359899209;0.04605979692934685;0.19495598882446602;0.11770901909150756;0.3596577017114915;0.10269038104350763;0.13792119875256714;0.6906379208505611;0.3592442645074224;0.7111282446671807;0.49500485811803985;0.34064379200565964;0.34598702719599866;0.3798722044728435;0.8357388316151203;0.23181549379065647;0.2013642922733832
0.4565381328238903;0.23183391003460196;0.441691932263551;0.31531060902877545;0.3795222519575777;0.2598613581988835;0.2966260543580131;0.4151590457256461;0.38030303030303025;0.1299494524010112;0.07162773854789062;0.1404491204253634;0.06766244169061869;0.04935211562474297;0.07342866177142253;0.09596839607053806;0.07676102699144174;0.30855745721271394;0.08524230314628244;0.06974975279531452;0.40231836975782637;0.340080971659919;0.3816499614494989;0.24462492837390068;0.42695436858861;0.2014105970615817;0.2698083067092652;0.6381443298969073;0.31007293514685597;0.17112685294503477
0.21371474536222418;0.2397923875432525;0.20099090438512163;0.1202385616647077;0.26533848746159194;0.17459051591926877;0.08455951265229614;0.11774353876739563;0.23535353535353543;0.22114574557708533;0.015100488864747415;0.11901125629277674;0.0233708712246148;0.008751859910425217;0.039665530688964626;0.08605461591612343;0.04430546412113232;0.1734963325183374;0.10522316654471774;0.030719936107096682;0.18857058476077976;0.31983805668016196;0.18591621691081983;0.09148209970353022;0.32790944464096217;0.21127696155048448;0.16198083067092653;0.36185567010309283;0.2897693672383206;0.14147973238882333
0.1252325172188427;0.3463667820069204;0.12001774754122602;0.06138174219668277;0.4528694617900686;0.33593031102386356;0.1979381443298969;0.14249502982107357;0.30707070707070716;0.39300758213984843;0.07543001991671192;0.3192488262910798;0.06940583329406777;0.025257396648796566;0.2190563187295787;0.34246102081893837;0.24157340355497037;0.42665036674816625;0.272949850847076;0.3192363276793185;0.10107796810395747;0.3433198380566802;0.10208172706245183;0.04242756421435512;0.36964980544747095;0.21557517974366985;0.20239616613418532;0.29553264604810997;0.20500689927064863;0.20969434605798248
0.15791061283997782;0.24878892733564018;0.14212822598535818;0.08528144181794439;0.25840023788284283;0.10352125636464019;0.0652061855670103;0.10437375745526839;0.27323232323232327;0.19313395113732112;0.029005975013579564;0.33791504044346393;0.028365452575036525;0.012023059150759291;0.09570319361978709;0.057792832036530774;0.03828176431863067;0.14356968215158925;0.0777846569482749;0.036329580892979385;0.15128470171293568;0.6431848852901485;0.14608069904908766;0.07005655347666856;0.4531305270604883;0.12492185057830571;0.1446485623003195;0.2989003436426117;0.2775478020894935;0.14698937426210162
0.6385299884369817;0.5089965397923876;0.6635361975892924;0.49762744329807157;0.4697194964813163;0.6264032881418318;0.7436738519212746;0.7326043737574552;0.55;0.39658803706823953;0.30805721528154983;0.18830250579783925;0.376996654572869;0.20855670951003039;0.13111759125882727;0.3067864331420675;0.25822909809084926;0.6415647921760391;0.17853323577418811;0.25282383813797826;0.5662285883047844;0.45668016194331984;0.6294011822153689;0.3933580806696729;0.42058719490626106;0.3753907471084713;0.527076677316294;0.8735395189003436;0.2688744332741968;0.2865669683851502
0.22628324367804536;0.11764705882352938;0.21082600014789615;0.12546253972399984;0.3385865794429579;0.19799398809888966;0.030178069353327085;0.09562624254473161;0.291919191919192;0.23251895534962097;0.025058844830707937;0.09415125289891964;0.027470197427319425;0.011499667272305837;0.11934792537680496;0.07170967645026588;0.021606319947333773;0.19506112469437653;0.08242809703382677;0.023636571080854943;0.16789722386296518;0.1346828609986505;0.16391673091750197;0.0781285034505095;0.3434736469755926;0.11026883401062831;0.04179712460063898;0.21797250859106532;0.15848610289769371;0.09300800209891125
0.3766024835352672;0.12283737024221447;0.3603490349774458;0.2428279134560969;0.3182674199623353;0.2307833875222379;0.16717432052483597;0.2948807157057654;0.38181818181818195;0.15311710193765826;0.07249683143219263;0.1287685955087957;0.05724921076190926;0.038716044951885326;0.08958999402733374;0.09686964881184848;0.05523370638578012;0.31002444987775063;0.12393763719254798;0.06822849319236328;0.3155640874187832;0.1824561403508772;0.2963248522230789;0.17008395824509828;0.29041386628935273;0.1568654266958424;0.13650159744408946;0.47216494845360824;0.22826729745712593;0.10278105732651183
0.2815846362676588;0.488235294117647;0.2888412334541152;0.17064994993687693;0.5321637426900585;0.45616833323109013;0.31794751640112456;0.33593439363817096;0.6136363636363638;0.471988205560236;0.13166757197175447;0.3302788619265795;0.10446214013098998;0.059483486986234776;0.24639005024066324;0.27268903776248987;0.11441737985516787;0.39511002444987775;0.2315810209939776;0.2899996196850993;0.26055818074424103;0.5519568151147098;0.253662297609869;0.1365006602057849;0.6943756632472587;0.3538996561425445;0.27004792332268374;0.522680412371134;0.41119653065247386;0.41492850583759683
0.4515107334975617;0.48927335640138403;0.45056570287658065;0.31583300683470467;0.44196649816631983;0.5018710508557757;0.3964386129334582;0.394831013916501;0.437878787878788;0.31402695871946085;0.17352887923230126;0.19254482719610833;0.13890590397210575;0.11634627606678477;0.11077539261497381;0.40487277315468506;0.13996050032916393;0.27555012224938874;0.10395677379411268;0.25691222332090974;0.5304193738924985;0.5757085020242916;0.4880493446414804;0.35897755300331347;0.5465157410682703;0.6887699281025318;0.5244408945686901;0.652577319587629;0.3445692883895132;0.5172504263413353
0.5515559800914986;0.1923875432525951;0.5400428898912963;0.4149144573592792;0.24214491029834484;0.30403042758113;0.27952202436738516;0.4804671968190855;0.343939393939394;0.03791069924178614;0.32174542820930646;0.07732337801911875;0.29279555199547663;0.20949133786441154;0.2367635175490988;0.21253041728001926;0.14298880842659645;0.6831295843520783;0.33317386165362745;0.11728911538754087;0.48279681039574723;0.14358974358974358;0.46234901053713706;0.31263858093126384;0.22037495578351607;0.16341044076273833;0.18083067092651758;0.6106529209621994;0.17307313226887444;0.048996458087367134
0.06973002865617617;0.22352941176470587;0.06189455002588179;0.03334639327848157;0.22103280800872238;0.22360591374762287;0.1973289597000937;0.11391650099403579;0.492929292929293;0.4483993260320134;0.02639869636067354;0.16480004525142822;0.031663761013994256;0.009050940983827188;0.11548325896778273;0.24377384564544718;0.16550362080315997;0.2080684596577017;0.1353351719479935;0.1490929489617403;0.06637625516834023;0.2855600539811066;0.0750449755846826;0.028276738334288357;0.2974885037141848;0.30017192872772736;0.34672523961661345;0.27903780068728523;0.2793219002562587;0.2834186016004198
0.3288421899351465;0.15086505190311417;0.30762404791836134;0.20234208349658267;0.26008524135196753;0.1791914606465861;0.10796626054358012;0.17534791252485088;0.23282828282828294;0.19292333614153345;0.08375882672460616;0.010718932066293346;0.08387127173349668;0.04080961246569913;0.07255032849664476;0.09619370925586568;0.06105990783410138;0.26088019559902204;0.1934485281702032;0.08976382444664181;0.30707324276432363;0.1468286099865047;0.29581084554099213;0.15962031939011934;0.2882914750619031;0.16272663332291337;0.1718051118210863;0.4298969072164948;0.3043563966095013;0.17598058507149422
0.46458197174601584;1.0;0.44464985580122757;0.3120020895912238;0.352958667856081;0.338690877860254;0.3320056232427366;0.4379224652087475;0.37828282828282833;0.2042965459140691;0.15393807713199345;0.14025114542677752;0.10578146350657305;0.07808259123841994;0.077047394863507;0.19225223060053476;0.08564845292955893;0.3359413202933985;0.06160297180165476;0.08862287974442838;0.5005168340224455;0.8739541160593791;0.4345926497044462;0.29096390044595033;0.3908737177219669;0.33133401062832124;0.2588658146964856;0.7099656357388316;0.25389315986595706;0.19624819624819628
0.21170378563169273;0.22906574394463664;0.18731050802336752;0.11901963345087285;0.1294479135692339;0.04650021471075395;0.03144329896907216;0.08444333996023858;0.2080808080808081;0.11899747262005067;0.0964330979540105;0.5203348605690368;0.08151533713424117;0.04473505155410002;0.16477532234831183;0.06412413254423649;0.03278143515470704;0.27383863080684595;0.3721506163111386;0.09822583098805811;0.1457471943295925;0.20836707152496636;0.12906707787201238;0.06871122848102842;0.020091970286522765;0.012503907471084715;0.017867412140575082;0.09731958762886599;0.06623299822590184;0.028072937163846234
0.2805791564023931;0.18719723183391002;0.2747910966501516;0.165513038178573;0.37853107344632775;0.3331697441874732;0.18249765698219306;0.2519383697813121;0.304040404040404;0.3306655433866892;0.060546804273039996;0.07361841733129702;0.0565424303821326;0.030136156658666244;0.07202332853177808;0.1381770661219095;0.057899934167215276;0.22508557457212716;0.06075870996791806;0.10625998326614437;0.2812315416420555;0.2259109311740891;0.2757645849396042;0.14257953611201077;0.4234170498761939;0.31248046264457635;0.22196485623003195;0.4752577319587629;0.2018529469741771;0.31457431457431456
0.07656729173998295;0.18304498269896197;0.06085927678769504;0.037438509424927074;0.27614233323421566;0.08438132629900005;0.025843486410496715;0.06993041749502982;0.5156565656565657;0.2771693344566133;0.05681694731124389;0.29662311216697773;0.04678886114121473;0.017126129965680442;0.3911393739240417;0.06322287980292607;0.027475312705727454;0.23158924205378972;0.14208926661788707;0.16002700235795236;0.06637625516834023;0.22645074224021589;0.05880236443073761;0.02867535314781136;0.46303501945525294;0.05800640825257892;0.03229233226837061;0.1772852233676976;0.25152769564360344;0.1751934933753116
0.670705344125484;0.4155709342560554;0.6561413887451009;0.5550912019502852;0.48062246010506504;0.29605545672044664;0.5714620431115276;0.6903578528827038;0.3363636363636364;0.13205560235888814;0.3854789063914538;0.2533514339046326;0.3258728737690242;0.2831400521896472;0.26817271545515226;0.20021329648211017;0.17109940750493746;0.6;0.04584341757190298;0.15898113638092337;0.6090519787359716;0.375438596491228;0.5625803135440761;0.4451780064276638;0.42270958613371057;0.1728860581431697;0.32803514376996806;0.761512027491409;0.09757539917208752;0.10566706021251482
0.16293801216630638;0.26920415224913496;0.15026251571396881;0.08671803578424972;0.25790464862721785;0.1765535856695908;0.07835051546391751;0.0746520874751491;0.17727272727272736;0.2626368997472621;0.0783269961977186;0.1976356128740313;0.08094991283041983;0.029351068840986066;0.1400063239995784;0.1822633460510109;0.07310730743910468;0.190880195599022;0.15559745595767432;0.11961854415455998;0.13762551683402247;0.24615384615384617;0.1338473400154202;0.06220882433543437;0.23452423063318006;0.14123554235698654;0.09792332268370607;0.1893127147766323;0.12674945791444908;0.13997113997114002
0.253933939972852;0.15155709342560553;0.23271463432670264;0.15140829741848422;0.10942610764198646;0.09560763143365436;0.07640581068416119;0.131610337972167;0.1646464646464647;0.06781802864363962;0.10653630273402134;0.22422082696985124;0.09159873721905482;0.0544364938725765;0.06373186241787583;0.061044852344759225;0.04470046082949309;0.2645476772616137;0.039511453818877704;0.02568076367232068;0.27347903130537504;0.26612685560053984;0.245952197378566;0.147113779615835;0.13689423417049873;0.08741012816505156;0.10782747603833867;0.34398625429553265;0.09107037256061501;0.046044864226682414
0.4625710120154845;0.5252595155709342;0.4527841455298381;0.3239301728266075;0.3775398949350779;0.2920679712901049;0.39409559512652287;0.32788270377733597;0.12525252525252528;0.1832350463352992;0.15140322288611258;0.36959104021720685;0.1418272628751826;0.09589660767292492;1.0;0.6256045903806291;0.47333772218564846;0.9601466992665036;0.19513705183767655;0.5545561725108389;0.33660661547548737;0.4205128205128206;0.32767925983037793;0.1945489424250729;0.3045631411390166;0.1416262894654579;0.2238817891373802;0.3776632302405498;0.0074906367041198685;0.08618654073199533
0.1604243125031421;0.015224913494809644;0.148413813502921;0.08680510208523792;0.3094459312122113;0.14560456413716952;0.08228678537956888;0.13036779324055667;0.3065656565656566;0.23525695029486116;0.010610175629187035;0.0284235533684032;0.016303067426848235;0.006116207951070334;0.11850472543301831;0.0979211103433773;0.04983541803818302;0.15794621026894864;0.07820678786514325;0.062333612230927204;0.14279385705847608;0.0939271255060729;0.1392444101773323;0.06736590348538829;0.520339582596392;0.19994529540481396;0.16789137380191693;0.3078350515463918;0.28602404888626065;0.19801915256460717
0.09355990146297316;0.1636678200692041;0.07757154477556749;0.049453658961299024;0.2989394389929627;0.08456536408809276;0.0037417994376757256;0.01194831013916501;0.3247474747474748;0.22156697556866067;0.11334419699438708;0.2567452910232479;0.0906092446873675;0.03589346732165421;0.41186803920879733;0.07321176435244992;0.005256747860434496;0.05877750611246944;0.24621489277874709;0.12242336654750131;0.10772297696396926;0.2345479082321188;0.0963248522230789;0.04905453548917513;0.5012380615493458;0.06601672397624256;0.005527156549520767;0.03580756013745705;0.2696629213483147;0.1438410074773711
0.3836408425921271;0.4695501730103806;0.3729202100125712;0.25196987505985813;0.2131033799187234;0.24789890190785843;0.23284910965323333;0.2666003976143141;0.39747474747474754;0.07203032855939351;0.10566720984971933;0.20300921997850557;0.10111671300004713;0.054866422915591836;0.24951691669887216;0.2178628293327726;0.1662606978275181;0.48704156479217603;0.3085495581696403;0.10017494485433938;0.29119905493207326;0.40944669365722;0.28450269853508103;0.15854904207877626;0.2253272019808985;0.15442325726789619;0.1854632587859425;0.3845360824742268;0.24521979105066039;0.051357733175914966
0.240862701724398;0.40968858131487884;0.21252680618206027;0.14039441034347658;0.0;0.0;0.0037371134020618554;0.009204771371769383;0.16919191919191934;0.05012636899747269;0.02230671736375158;0.22110979127778713;0.016208830042878014;0.01329415371271767;0.026385131574324566;0.0;0.005250164581961817;0.04528117359413203;0.11605786007767206;0.0034941431505286363;0.18635558180744244;0.4461538461538461;0.16206630686198925;0.09185580109120806;0.0;0.0;0.006371405750798722;0.03181786941580756;0.143899073526513;0.022235340417158633
0.14182293499572668;0.22318339100346019;0.1305183760999778;0.07370162378651343;0.4479135692338192;0.17992761180295688;0.07136832239925023;0.12326043737574552;0.3303030303030303;0.283066554338669;0.03085279739272135;0.2904010407828497;0.027564434811289652;0.011798748345707809;0.08751712749885816;0.05334665184606604;0.0347597103357472;0.18295843520782396;0.1308324421680644;0.061953297330189394;0.12765800354400475;0.3765182186234819;0.11966075558982275;0.057624753979919785;0.3937035726918996;0.11124570178180679;0.08522364217252397;0.25536082474226807;0.2824758525527302;0.1559097468188378
0.7576793524709668;0.5636678200692042;0.7811136582119353;0.6447694919681337;0.5113489939538112;0.5797803815716828;0.8254451733833176;0.8051689860834991;0.5757575757575757;0.25968828980623426;0.16020278833967042;0.33932914757622035;0.18423408566178204;0.14193640040974104;0.23398798440080104;0.36769609757563015;0.2948650427913101;0.6026894865525672;0.19513705183767655;0.2044287670190918;0.5968694624926167;0.5449392712550608;0.6186070418915447;0.43496350183113686;0.5118500176865936;0.37353469834323216;0.6303514376996806;0.9391752577319588;0.32190025625862406;0.21369539551357736
0.340907948318335;0.17750865051903109;0.3267026547363751;0.20922032127465068;0.21012984438497384;0.2767314888657138;0.15241330834114336;0.1878727634194831;0.4146464646464646;0.19187026116259487;0.04356328082563823;0.03857684258159398;0.07157329312538283;0.023649835879260964;0.05101359659909356;0.22394628533661792;0.11994733377221857;0.2823960880195599;0.08482017222941408;0.1097778960979691;0.2753248670998228;0.18407557354925774;0.29581084554099213;0.14153317222651288;0.22886452069331453;0.32078383869959354;0.27172523961661343;0.47388316151202753;0.27380248373743354;0.1874590056408238
0.26449147855814187;0.3612456747404844;0.2597796346964431;0.15467328370554181;0.3874516800475767;0.32550150297527763;0.24906279287722585;0.2703280318091451;0.33333333333333326;0.29970513900589735;0.03675538656527249;0.06538831381865491;0.03712952928426707;0.021107646755344205;0.09485999367600041;0.15124523087091057;0.10036208031599736;0.30855745721271394;0.08285022795069509;0.10896972693390126;0.2428381571175428;0.3651821862348178;0.26034438447699826;0.12464186950347542;0.5642023346303503;0.3792005314160674;0.4017571884984026;0.7759450171821306;0.24482554701360149;0.34146661419388696
0.1800311698758233;0.23806228373702432;0.16261184648376842;0.09925558312655086;0.28109822579046506;0.13170971106067111;0.06684629803186504;0.08141153081510934;0.39747474747474754;0.21545914069081729;0.084120948759732;0.22054414842468462;0.06917023983414222;0.03333258563064982;0.09823279345114709;0.1305915222158801;0.0684331797235023;0.13198044009779952;0.0969212585129735;0.10345516087320301;0.16605138806851744;0.3238866396761133;0.15086096119249554;0.08019631779566008;0.3052706048814998;0.13508127539856205;0.11573482428115017;0.18405498281786944;0.23930613049477623;0.17165158074248993
0.4686038912070785;0.3093425605536332;0.45722103083635285;0.3254973662443951;0.26930320150659137;0.30801791301147174;0.24273664479850043;0.37216699801192843;0.22525252525252537;0.1042544229149116;0.10342205323193915;0.13236042762599698;0.10983367101729258;0.06262383825695549;0.12026139198257386;0.17602968125694718;0.08930217248189598;0.32885085574572126;0.11338436427083919;0.08382140412261353;0.4233608978145305;0.3603238866396762;0.4258545361089695;0.24886021076758266;0.40219313760169795;0.3005626758361988;0.28019169329073484;0.6663230240549828;0.2686773112556673;0.15499147317329137
0.3655422050173445;0.33183391003460205;0.36330695851512246;0.23542727787209966;0.530181385667559;0.4196675050610393;0.44306466729147137;0.4529324055666004;0.4388888888888889;0.3681550126369;0.19391634980988592;0.2745630408959782;0.18461103519766292;0.11156097889235322;0.16168358922109405;0.20299215910115062;0.16366030283080973;0.4007334963325183;0.1496876231215174;0.15864836084277778;0.4521559362079149;0.45668016194331984;0.439218709843228;0.2787563217818082;0.6144322603466573;0.3487222569552984;0.4435303514376997;0.7288659793814434;0.31973191405479995;0.30735930735930744
0.11819415816198281;0.34048442906574394;0.1248243732899505;0.058508554264072116;0.27971057587471515;0.44972701061284587;0.5342080599812559;0.2952783300198807;0.5696969696969696;0.7274641954507164;0.0;0.24628089824085075;0.07567261932808747;0.0;0.20489758634016086;0.557109382041037;0.5052666227781435;0.7136919315403423;0.11662070130016323;0.5374420019776375;0.07006792675723567;0.278812415654521;0.10208172706245183;0.02785321009492016;0.23381676689069686;0.32000234448265075;0.481629392971246;0.5034364261168385;0.20342992312241281;0.426078971533517
0.02548891458448549;0.18858131487889274;0.019004658729571855;0.011753950633407353;0.5202696005550602;0.19210477884792346;0.09681349578256794;0.09562624254473161;0.29747474747474745;0.5553917438921652;0.019916711931921058;0.06397420668589852;0.028129859115110976;0.0032487681598289218;0.19653585356427639;0.14929251659807133;0.10727452271231074;0.254278728606357;0.12942533911183657;0.1383965923784894;0.024955699940933274;0.19244264507422404;0.04024672320740175;0.011036647649418266;0.6448532012734348;0.1974054391997499;0.19616613418530354;0.36082474226804123;0.2682830672186084;0.30604748786566977
0.23583530239806955;0.2058823529411764;0.21637210678103974;0.13604109529406644;0.1675091684012291;0.10514692350162566;0.09074507966260542;0.11814115308151094;0.3883838383838385;0.14132266217354683;0.029947492304906752;0.15509927032071946;0.03467935730104133;0.015929805672072556;0.09243579383761373;0.102277165259711;0.07639894667544438;0.2058679706601467;0.1498283334271402;0.05976648665094697;0.1819255759007679;0.2566801619433199;0.17558468260087384;0.08981290017190266;0.20127343473646986;0.11359018443263519;0.14089456869009587;0.28298969072164953;0.28760102503449636;0.09477895841532202
0.45905183248705456;0.4387543252595155;0.4269023145751682;0.3174437334029864;0.2389731390623453;0.13348874302190047;0.06773664479850046;0.14100397614314114;0.25454545454545463;0.06550126368997478;0.10472569255839217;0.27060354092426037;0.08575601941290109;0.06950270294520085;0.10747285950180936;0.06615195121218495;0.041013824884792625;0.18755501222493887;0.08763437834186975;0.03247889252300905;0.40231836975782637;0.512280701754386;0.36777178103315344;0.2436283913400932;0.3024407499115671;0.11163644889027821;0.09672523961661342;0.28298969072164953;0.1748472304356397;0.06631247540338447
